75,93056305416,13800
75,94056305417,1380
75,94137450753,2760
75,94217753521,4140
75,94304940340,5520
75,94393274387,6900
75,94393274387,7176
75,94395568774,7441
75,94486197202,7696
75,94488491588,7943
75,94574532746,8182
75,94658295060,2760
75,94892304362,3450
75,94988668779,4002
75,95067825272,4477
75,95149276158,4902
75,95241051790,5290
75,95333974636,5650
75,95421170806,2760
75,95600124063,3450
75,95698782900,4002
75,95779086595,4477
75,95857095916,4902
75,95932810864,5290
75,96014261778,5650
75,96104890262,5987
75,96107184655,6305
75,96202401924,6607
75,96204696317,6895
75,96296472003,7171
75,96298766398,7436
75,96391689283,7692
75,96393983661,7939
75,96475434604,8178
75,96477728999,8410
75,96563768716,8636
75,96568357498,8856
75,96665878463,9071
75,96670467247,2760
75,96833359846,3450
75,96912516397,4002
75,97001997705,4477
75,97093773437,4902
75,97178665978,5290
75,97252086544,5650
75,97330095911,5987
75,97332390317,6305
75,97421871657,6607
75,97424166051,6895
75,97517088964,7171
75,97519383371,7436
75,97613453501,7692
75,97615747897,7939
75,97705229247,8178
75,97707523636,8410
75,97791269007,8636
75,97793563396,8856
75,97795857792,9071
75,97877308766,9280
75,97879603160,9485
75,97881897541,9685
75,97957612547,9881
75,97959906928,10073
75,97962201339,10262
75,98034474741,10447
75,98036769136,10629
75,98039063516,10808
75,98098717773,10984
75,98101012151,11157
75,98104453755,11327
75,98167549589,11495
75,98169843985,11660
75,98172162779,11823
75,98177874349,11984
75,98255903362,12142
75,98258178158,12298
75,98260472548,12452
75,98265089856,12604
75,98343070724,12755
75,98345365130,12904
75,98347659524,13051
75,98349953905,13196
75,98426816126,13340
75,98429110507,13482
75,98431404914,13623
75,98433699309,13762
75,98522033474,13900
75,98524327882,14037
75,98526622276,14172
75,98528916658,14306
75,98617250859,14439
75,98619545249,14570
75,98621839645,14700
75,98624143321,14829
75,98714781182,5520
75,98891431004,5865
75,98894872581,6189
75,98969440425,6496
75,98971734821,6789
75,99048597045,7069
75,99050891427,7338
75,99135793331,7597
75,99216097140,2760
75,99373253938,3450
75,99451263374,4002
75,99539597590,4477
75,99624490216,4902
75,99712824442,5290
75,99800011456,5650
75,99891787295,5987
75,99894081675,6305
75,99991602785,6607
75,100090261807,2760
75,100263479414,3450
75,100343783276,4002
75,100427528734,4477
75,100513568591,4902
75,100584694875,5290
75,100732692720,2760
75,100899027174,3450
75,100994244652,4002
75,101087167718,4477
75,101181237988,4902
75,101271866649,5290
75,101347581763,5650
75,101418708072,5987
75,101421002456,6305
75,101486392787,6607
75,101488687186,6895
75,101558666299,7171
75,101560960682,7436
75,101638970189,7692
75,101641264602,7939
75,101711243723,8178
75,101778946989,2760
75,102017545789,3450
75,103017545789,1380
75,103529938313,2760
75,103605269503,3450
75,103677543076,4002
75,103752111056,4477
75,103830120635,4902
75,103909277414,5290
75,103996464596,5650
75,104081357380,5987
75,104083651781,6305
75,104154778158,6607
75,104157072556,6895
75,104232787749,7171
75,104235082148,7436
75,104315386157,7692
75,104317680558,7939
75,104389954141,8178
75,104392248558,8410
75,104458786140,8636
75,104461080540,8856
75,104463374954,9071
75,104516146159,9280
75,104518440556,9485
75,104520734957,9685
75,104572358958,9881
75,104574653358,10073
75,104576947746,10262
75,104636602162,10447
75,104638896549,10629
75,104641190965,10808
75,104710022955,10984
75,104712317370,11157
75,104714611770,11327
75,104796062966,11495
75,104798357381,11660
75,104800651781,11823
75,104802946168,11984
75,104878661396,12142
75,104880955781,12298
75,104883259479,12452
75,104963563492,4830
75,105057624634,5224
75,105147106246,5588
75,105231999072,5928
75,105234293488,6249
75,105321480719,6553
75,105323775105,6843
75,105408667952,7121
75,105410962339,7388
75,105497002376,7645
75,105499296792,7894
75,105584189633,8135
75,105586484031,8369
75,105677112881,8596
75,105679407278,8817
75,105681701680,9032
75,105765447326,9242
75,105767741713,9448
75,105770036114,9649
75,105853781763,9846
75,105856076163,10039
75,105858370581,10228
75,105942116234,10414
75,105944410633,10596
75,105946705034,10775
75,106038481094,10951
75,106040775482,11124
75,106043069883,11295
75,106133698761,11463
75,106135993148,11629
75,106138296845,11792
75,106230072897,4140
75,106322986890,4600
75,106399849353,5014
75,106480174468,5393
75,106560476611,5746
75,106631558167,6077
75,106633852500,6390
75,106707271610,6688
75,106709565962,6972
75,106786426586,7245
75,106788720926,7507
75,106867875898,7760
75,106870170252,8005
75,106951619586,8242
75,106953913919,8473
75,107033068904,8697
75,107035363257,8915
75,107037657610,9128
75,107122548461,9336
75,107124842795,9539
75,107127137150,9738
75,107202850609,9933
75,107205144963,10124
75,107207439314,10312
75,107284299955,10496
75,107286594310,10677
75,107288888644,10855
75,107365749295,11030
75,107368043642,11202
75,107370337993,11372
75,107449492995,11539
75,107451787336,11704
75,107454081684,11866
75,107456376035,12026
75,107535531039,12184
75,107537825375,12340
75,107540119728,12494
75,107542414081,12646
75,107621569089,12796
75,107623863422,12944
75,107626157778,13091
75,107628452130,13236
75,107694988214,13379
75,107697282567,13521
75,107699576921,13661
75,107701871255,13800
75,107764965831,13938
75,107769554538,14074
75,107771848873,14209
75,107774143227,14343
75,107776437580,14475
75,107844120846,14606
75,107848709541,14736
75,107851003887,14865
75,107853298241,14993
75,107855592596,15120
75,107926717382,15245
75,107931306082,15369
75,107933600436,15492
75,107935894773,15614
75,107938189127,15735
75,108011608281,15856
75,108015049794,15976
75,108017344147,16095
75,108019638503,16213
75,108021932836,16330
75,108104529392,16446
75,108109118082,16561
75,108111412434,16675
75,108113706777,16789
75,108116001126,16902
75,108191714628,17014
75,108196303330,17125
75,108198597685,17236
75,108200892021,17346
75,108203186374,17455
75,108205480729,17564
75,108283488582,17672
75,108289224451,17779
75,108291518803,17886
75,108293813141,17992
75,108296107494,18097
75,108298401848,18202
75,108372968175,18306
75,108377556883,18410
75,108379851218,18513
75,108382145575,18615
75,108384439927,18717
75,108386734271,18818
75,108465889300,18919
75,108470478010,19019
75,108472772345,19119
75,108475066703,19218
75,108477361055,19317
75,108479655411,19415
75,108629935255,19513
75,108633386067,19610
75,108636836862,7590
75,108810041669,7840
75,108812336022,8082
75,108891491078,8317
75,108893785415,8545
75,108967204604,8767
75,108969498959,8984
75,108971793295,9195
75,109033740737,9402
75,109036035086,9604
75,109038394658,9802
75,109093393831,9996
75,109095688174,10186
75,109097982523,10372
75,109154194093,10555
75,109156488446,10735
75,109158782783,10912
75,109211552842,11086
75,109213847179,11257
75,109216141533,11426
75,109262028526,11592
75,109264322880,11756
75,109266617237,11917
75,109268911573,12076
75,109315955025,12233
75,109318249381,4140
75,109411739016,4600
75,109458773183,5014
75,109505807359,5393
75,109555135893,5746
75,109612494653,6077
75,109707719126,2760
75,109805793237,3450
75,109855121778,4002
75,109926246646,4477
75,109985899752,4902
75,110187044116,5290
75,110317155465,2760
75,110412361687,3450
75,110461976970,4002
75,111461976970,1380
75,111703035640,2760
75,111756005255,3450
75,111809922539,4002
75,111864987003,4477
75,111922345829,4902
75,111972821580,5290
75,112025591709,5650
75,112087539236,5987
75,112089833576,6305
75,112156369821,6607
75,112158664167,6895
75,112224062511,7171
75,112288313683,2760
75,112593832720,3450
75,112691396664,4002
75,112791200314,4477
75,112891003969,4902
75,112979335958,5290
75,113074550945,5650
75,113169765938,5987
75,113172060282,6305
75,113263833775,6607
75,113266128119,6895
75,113349871434,7171
75,113352165779,7436
75,113441644932,7692
75,113443939279,7939
75,113536859957,8178
75,113541448634,8410
75,113635516488,8636
75,113641252340,8856
75,113842396950,9071
75,113903963324,9280
75,113909699163,9485
75,113911984228,9685
75,113999169088,9881
75,114001463420,10073
75,114006052100,10262
75,114088648272,10447
75,114090942619,10629
75,114094384125,10808
75,114174263563,10984
75,114181578273,11157
75,114195344311,4830
75,114368127313,5224
75,114435810795,5588
75,114514966066,5928
75,114517260428,6249
75,114596415703,6553
75,114598710045,6843
75,114688189930,7121
75,114690484293,7388
75,114786847230,7645
75,114789141591,7894
75,114878621471,8135
75,114880915828,8369
75,114964659821,8596
75,114966954184,8817
75,114969248544,9032
75,115062169971,9242
75,115064464333,9448
75,115066758677,9649
75,115149355516,9846
75,115151649858,10039
75,115153944220,10228
75,115235393882,10414
75,115239982588,10596
75,115244571311,10775
75,115327168140,10951
75,115331756846,11124
75,115336345570,11295
75,115413206515,11463
75,115418942402,11629
75,115421236765,11792
75,115425825470,11953
75,115501539256,12112
75,115506127962,12269
75,115508422324,12424
75,115513011031,12577
75,115594460706,12728
75,115599049413,12877
75,115601343774,13024
75,115607079662,13170
75,115691970869,13314
75,115694265232,13457
75,115696559593,13598
75,115698853938,13738
75,115773420551,13876
75,115775714896,14013
75,115778009259,14148
75,115780303620,14282
75,115860606114,14415
75,115862900472,14547
75,115865194834,14677
75,115867489196,14806
75,115869783541,14934
75,115954674758,15061
75,115956969120,15187
75,115959263483,15312
75,115961557846,15436
75,115963852190,15559
75,116046449066,15681
75,116048743411,15802
75,116051037775,15922
75,116053332137,16041
75,116055626481,16159
75,116135928998,16276
75,116138223360,16393
75,116140517724,16509
75,116142812069,16624
75,116145106431,16738
75,116227703297,16851
75,116229997660,16964
75,116232292024,17076
75,116234586386,17187
75,116236880732,17297
75,116239175093,17407
75,116326360690,17516
75,116328655033,17624
75,116330949397,17732
75,116333243760,17839
75,116335538123,17945
75,116337832467,18051
75,116427312431,18156
75,116429606783,18260
75,116431901140,18364
75,116434195502,18467
75,116436489866,18570
75,116438784211,18672
75,116513350853,18773
75,116515645197,18874
75,116517939563,18974
75,116520233925,19074
75,116522528288,19173
75,116524822634,19272
75,116599389279,19370
75,116601683626,19468
75,116603977989,19565
75,116606272351,19662
75,116608566716,19758
75,116610861061,19854
75,116690016417,19949
75,116692310781,20044
75,116694605131,20139
75,116696899489,20233
75,116699193853,20327
75,116701488217,20420
75,116703782564,20513
75,116788673815,20605
75,116790968178,20697
75,116793262542,20789
75,116795556906,20880
75,116797851252,20971
75,116800145615,21061
75,116802439979,21151
75,116886184053,21241
75,116888478416,21330
75,116890772762,21419
75,116893067126,21507
75,116895361489,21595
75,116897655833,21683
75,116899950199,21770
75,116984841459,21857
75,116987135824,21944
75,116989430188,22030
75,116991724533,22116
75,116994018898,22202
75,116996313261,22287
75,116998607605,22372
75,117076615796,22457
75,117078910162,22541
75,117081204524,22625
75,117083498888,22709
75,117085793236,22792
75,117088087599,22875
75,117090381962,22958
75,117092676309,23040
75,117161507083,23122
75,117163801429,23204
75,117166095794,23286
75,117168390159,23367
75,117170684504,23448
75,117172978867,23529
75,117175273232,23609
75,117177567595,23689
75,117253281430,23769
75,117255575780,23849
75,117257870139,23928
75,117260164504,24007
75,117262458868,24086
75,117264753215,24165
75,117267047577,24243
75,117269341941,24321
75,117346202961,24399
75,117348497326,24477
75,117350791673,24554
75,117353086038,24631
75,117355380401,24708
75,117357674747,24785
75,117359969112,24861
75,117362263476,24937
75,117440271681,25013
75,117442566045,25089
75,117444860392,25164
75,117611617410,25239
75,117616215392,25314
75,117617362554,8970
75,118618509729,1380
75,119003517328,2760
75,119359897992,4140
75,119359897992,4600
75,119450524613,5014
75,119530826678,5393
75,119619158966,5746
75,119700608201,6077
75,119702902553,6390
75,119770585728,6688
75,119772880080,6972
75,119842857611,7245
75,119845151962,7507
75,119936925771,7760
75,120009206937,2760
75,120169801838,3450
75,120258134157,4002
75,120336141915,4477
75,120418738359,4902
75,120499040477,5290
75,120571312375,5650
75,120644731451,5987
75,120647025803,6305
75,120723887861,6607
75,120726182275,6895
75,120807630039,7171
75,120809924392,7436
75,120885637820,7692
75,120887932173,7939
75,120969390419,8178
75,120971684821,8410
75,121053125137,8636
75,121055419478,8856
75,121057713822,9071
75,121135721613,9280
75,121138015965,9485
75,121140310308,9685
75,121222906799,9881
75,121225201153,10073
75,121227495496,10262
75,121314700100,10447
75,121316975028,10629
75,121319269372,10808
75,121401897218,10984
75,121404182353,11157
75,121406476787,11327
75,121491379494,11495
75,121493673896,11660
75,121495934107,11823
75,121498228449,11984
75,121583146876,12142
75,121585441310,12298
75,121587735714,12452
75,121590030127,12604
75,121677224374,4140
75,121846969277,4600
75,121923829924,5014
75,122013309491,5393
75,122098200361,5746
75,122177364657,2760
75,122349431495,3450
75,122444646946,4002
75,122544451116,4477
75,122618714413,4902
75,122690986589,5290
75,122746338003,5650
75,122801402571,5987
75,122803696910,6305
75,122856753918,6607
75,122859634197,6895
75,122911531688,7171
75,122914112852,7436
75,122970324553,7692
75,122972618892,7939
75,123027683415,8178
75,123029977776,8410
75,123087050000,8636
75,123143280327,2760
75,123263715530,3450
75,123322221602,4002
75,123377286137,4477
75,123436939371,4902
75,123501181332,5290
75,123572306363,5650
75,123642284213,5987
75,123644578553,6305
75,123719145129,6607
75,123721439493,6895
75,123797153232,7171
75,123799447595,7436
75,123870572613,7692
75,123872866974,7939
75,123946286381,8178
75,123948580721,8410
75,124017411425,8636
75,124019705766,8856
75,124022000127,9071
75,124097723160,9280
75,124100017522,2760
75,124238892959,3450
75,125238892959,1380
75,125503068472,2760
75,125816307100,3450
75,125888581359,4002
75,125967738899,4477
75,126037718755,4902
75,126105404208,5290
75,126165059153,5650
75,126233891807,5987
75,126236186226,6305
75,126308460532,6607
75,126310754941,6895
75,126381882018,7171
75,126384176436,7436
75,126453009098,7692
75,126455303538,7939
75,126527577817,8178
75,126529872238,8410
75,126594116053,8636
75,126596410492,8856
75,126665252438,9071
75,126667546848,2760
75,126796025213,3450
75,126866005095,4002
75,126945162668,4477
75,127036939573,4902
75,127113802733,5290
75,127190665895,5650
75,127260645789,5987
75,127262940210,6305
75,127338656168,6607
75,127340950589,6895
75,127424697027,7171
75,127426991449,7436
75,127496971351,7692
75,127499265789,7939
75,127574981738,8178
75,127577276179,8410
75,127651844915,8636
75,127654139336,8856
75,127729864586,9071
75,127732159008,2760
75,127890464959,3450
75,127968475347,4002
75,128041896898,4477
75,128119907303,4902
75,128195623288,5290
75,128274780911,5650
75,128358527385,5987
75,128360821807,6305
75,128450304359,6607
75,128452598768,6895
75,128534050819,7171
75,128536345261,7436
75,128617797305,7692
75,128620091726,7939
75,128710721489,8178
75,128713015909,8410
75,128799056823,8636
75,128801351265,8856
75,128803645676,9071
75,128883950529,9280
